time, rate
5457,11109.1591,1.0
5458,11109.1791,1.0
5459,11109.1991,1.0
5460,11109.2191,2.0
5461,11109.2391,2.0
5462,11109.2591,2.0
5463,11109.2791,2.0
5464,11109.2991,2.0
5465,11109.3191,2.0
5466,11109.3391,2.0
5467,11109.3591,2.0
5468,11109.3791,2.0
5469,11109.3991,2.0
5470,11109.4191,2.0
5471,11109.4391,2.0
5472,11109.4591,2.0
5473,11109.4791,2.0
5474,11109.4991,2.0
5475,11109.5191,2.0
5476,11109.5391,3.0
5477,11109.5591,3.0
5478,11109.5791,3.0
5479,11109.5991,3.0
5480,11109.6191,3.0
5481,11109.6391,3.0
5482,11109.6591,3.0
5483,11109.6791,3.0
5484,11109.6991,3.0
5485,11109.7191,3.0
5486,11109.7391,3.0
5487,11109.7591,3.0
5488,11109.7791,3.0
5489,11109.7991,3.0
5490,11109.8191,3.0
5491,11109.8391,3.0
5492,11109.8591,3.0
5493,11109.8791,3.0
5494,11109.8991,3.0
5495,11109.9191,3.0
5496,11109.9391,3.0
5497,11109.9591,3.0
5498,11109.9791,3.0
5499,11109.9991,3.0
5500,11110.0191,3.0
5501,11110.0391,3.0
5502,11110.0591,3.0
5503,11110.0791,3.0
5504,11110.0991,3.0
5505,11110.1191,3.0
5506,11110.1391,3.0
5507,11110.1591,3.0
5508,11110.1791,3.0
5509,11110.1991,3.0
5510,11110.2191,3.0
5511,11110.2391,3.0
5512,11110.2591,3.0
5513,11110.2791,3.0
5514,11110.2991,3.0
5515,11110.3191,3.0
5516,11110.3391,3.0
5517,11110.3591,3.0
5518,11110.3791,3.0
5519,11110.3991,3.0
5520,11110.4191,3.0
5521,11110.4391,3.0
5522,11110.4591,3.0
5523,11110.4791,3.0
5524,11110.4991,3.0
5525,11110.5191,3.0
5526,11110.5391,3.0
5527,11110.5591,3.0
5528,11110.5791,3.0
5529,11110.5991,3.0
5530,11110.6191,2.0
5531,11110.6391,2.0
5532,11110.6591,3.0
5533,11110.6791,3.0
5534,11110.6991,3.0
5535,11110.7191,3.0
5536,11110.7391,3.0
5537,11110.7591,3.0
5538,11110.7791,3.0
5539,11110.7991,3.0
5540,11110.8191,3.0
5541,11110.8391,3.0
5542,11110.8591,3.0
5543,11110.8791,3.0
5544,11110.8991,3.0
5545,11110.9191,3.0
5546,11110.9391,3.0
5547,11110.9591,3.0
5548,11110.9791,3.0
5549,11110.9991,3.0
5550,11111.0191,3.0
5551,11111.0391,3.0
5552,11111.0591,3.0
5553,11111.0791,3.0
5554,11111.0991,3.0
5555,11111.1191,3.0
5556,11111.1391,3.0
5557,11111.1591,3.0
5558,11111.1791,3.0
5559,11111.1991,3.0
5560,11111.2191,2.0
5561,11111.2391,2.0
5562,11111.2591,2.0
5563,11111.2791,2.0
5564,11111.2991,2.0
5565,11111.3191,3.0
5566,11111.3391,3.0
5567,11111.3591,3.0
5568,11111.3791,3.0
5569,11111.3991,3.0
5570,11111.4191,3.0
5571,11111.4391,3.0
5572,11111.4591,3.0
5573,11111.4791,3.0
5574,11111.4991,3.0
5575,11111.5191,3.0
5576,11111.5391,2.0
5577,11111.5591,2.0
5578,11111.5791,2.0
5579,11111.5991,2.0
5580,11111.6191,2.0
5581,11111.6391,2.0
5582,11111.6591,2.0
5583,11111.6791,2.0
5584,11111.6991,2.0
5585,11111.7191,2.0
5586,11111.7391,2.0
5587,11111.7591,2.0
5588,11111.7791,2.0
5589,11111.7991,2.0
5590,11111.8191,2.0
5591,11111.8391,2.0
5592,11111.8591,2.0
5593,11111.8791,2.0
5594,11111.8991,2.0
5595,11111.9191,2.0
5596,11111.9391,3.0
5597,11111.9591,3.0
5598,11111.9791,3.0
5599,11111.9991,3.0
5600,11112.0191,3.0
5601,11112.0391,3.0
5602,11112.0591,3.0
5603,11112.0791,3.0
5604,11112.0991,3.0
5605,11112.1191,3.0
5606,11112.1391,3.0
5607,11112.1591,3.0
5608,11112.1791,3.0
5609,11112.1991,3.0
5610,11112.2191,3.0
5611,11112.2391,3.0
5612,11112.2591,3.0
5613,11112.2791,3.0
5614,11112.2991,3.0
5615,11112.3191,3.0
5616,11112.3391,3.0
5617,11112.3591,3.0
5618,11112.3791,3.0
5619,11112.3991,3.0
5620,11112.4191,3.0
5621,11112.4391,3.0
5622,11112.4591,3.0
5623,11112.4791,3.0
5624,11112.4991,3.0
5625,11112.5191,3.0
5626,11112.5391,3.0
5627,11112.5591,3.0
5628,11112.5791,3.0
5629,11112.5991,3.0
5630,11112.6191,3.0
5631,11112.6391,3.0
5632,11112.6591,2.0
5633,11112.6791,2.0
5634,11112.6991,2.0
5635,11112.7191,2.0
5636,11112.7391,2.0
5637,11112.7591,2.0
5638,11112.7791,2.0
5639,11112.7991,2.0
5640,11112.8191,2.0
5641,11112.8391,2.0
5642,11112.8591,2.0
5643,11112.8791,2.0
5644,11112.8991,2.0
5645,11112.9191,2.0
5646,11112.9391,2.0
5647,11112.9591,2.0
5648,11112.9791,2.0
5649,11112.9991,2.0
5650,11113.0191,2.0
5651,11113.0391,2.0
5652,11113.0591,2.0
5653,11113.0791,2.0
5654,11113.0991,2.0
5655,11113.1191,2.0
5656,11113.1391,2.0
5657,11113.1591,3.0
5658,11113.1791,3.0
5659,11113.1991,3.0
5660,11113.2191,3.0
5661,11113.2391,3.0
5662,11113.2591,3.0
5663,11113.2791,3.0
5664,11113.2991,3.0
5665,11113.3191,2.0
5666,11113.3391,2.0
5667,11113.3591,2.0
5668,11113.3791,2.0
5669,11113.3991,3.0
5670,11113.4191,3.0
5671,11113.4391,3.0
5672,11113.4591,3.0
5673,11113.4791,3.0
5674,11113.4991,3.0
5675,11113.5191,4.0
5676,11113.5391,4.0
5677,11113.5591,4.0
5678,11113.5791,4.0
5679,11113.5991,4.0
5680,11113.6191,4.0
5681,11113.6391,4.0
5682,11113.6591,4.0
5683,11113.6791,4.0
5684,11113.6991,4.0
5685,11113.7191,4.0
5686,11113.7391,4.0
5687,11113.7591,4.0
5688,11113.7791,4.0
5689,11113.7991,4.0
5690,11113.8191,4.0
5691,11113.8391,4.0
5692,11113.8591,4.0
5693,11113.8791,4.0
5694,11113.8991,4.0
5695,11113.9191,4.0
5696,11113.9391,3.0
5697,11113.9591,3.0
5698,11113.9791,3.0
5699,11113.9991,3.0
5700,11114.0191,3.0
5701,11114.0391,3.0
5702,11114.0591,3.0
5703,11114.0791,3.0
5704,11114.0991,3.0
5705,11114.1191,3.0
5706,11114.1391,3.0
5707,11114.1591,3.0
5708,11114.1791,3.0
5709,11114.1991,3.0
5710,11114.2191,3.0
5711,11114.2391,3.0
5712,11114.2591,3.0
5713,11114.2791,3.0
5714,11114.2991,3.0
5715,11114.3191,3.0
5716,11114.3391,3.0
5717,11114.3591,3.0
5718,11114.3791,3.0
5719,11114.3991,3.0
5720,11114.4191,3.0
5721,11114.4391,3.0
5722,11114.4591,3.0
5723,11114.4791,3.0
5724,11114.4991,3.0
5725,11114.5191,3.0
5726,11114.5391,3.0
5727,11114.5591,3.0
5728,11114.5791,3.0
5729,11114.5991,3.0
5730,11114.6191,3.0
5731,11114.6391,3.0
5732,11114.6591,3.0
5733,11114.6791,3.0
5734,11114.6991,3.0
5735,11114.7191,3.0
5736,11114.7391,3.0
5737,11114.7591,3.0
5738,11114.7791,3.0
5739,11114.7991,3.0
5740,11114.8191,3.0
5741,11114.8391,3.0
5742,11114.8591,3.0
5743,11114.8791,3.0
5744,11114.8991,3.0
5745,11114.9191,3.0
5746,11114.9391,3.0
5747,11114.9591,3.0
5748,11114.9791,3.0
5749,11114.9991,3.0
5750,11115.0191,3.0
5751,11115.0391,3.0
5752,11115.0591,3.0
5753,11115.0791,3.0
5754,11115.0991,3.0
5755,11115.1191,3.0
5756,11115.1391,3.0
5757,11115.1591,2.0
5758,11115.1791,2.0
5759,11115.1991,2.0
5760,11115.2191,2.0
5761,11115.2391,2.0
5762,11115.2591,2.0
5763,11115.2791,2.0
5764,11115.2991,2.0
5765,11115.3191,3.0
5766,11115.3391,3.0
5767,11115.3591,3.0
5768,11115.3791,3.0
5769,11115.3991,2.0
5770,11115.4191,2.0
5771,11115.4391,2.0
5772,11115.4591,2.0
5773,11115.4791,2.0
5774,11115.4991,2.0
5775,11115.5191,1.0
5776,11115.5391,1.0
5777,11115.5591,1.0
5778,11115.5791,1.0
5779,11115.5991,1.0
5780,11115.6191,1.0
5781,11115.6391,1.0
5782,11115.6591,1.0
5783,11115.6791,1.0
5784,11115.6991,1.0
5785,11115.7191,1.0
5786,11115.7391,1.0
5787,11115.7591,1.0
5788,11115.7791,1.0
5789,11115.7991,1.0
5790,11115.8191,1.0
5791,11115.8391,1.0
5792,11115.8591,1.0
5793,11115.8791,1.0
5794,11115.8991,1.0
5795,11115.9191,1.0
5796,11115.9391,1.0
5797,11115.9591,1.0
5798,11115.9791,1.0
5799,11115.9991,1.0
5800,11116.0191,1.0
5801,11116.0391,1.0
5802,11116.0591,1.0
5803,11116.0791,1.0
5804,11116.0991,1.0
5805,11116.1191,1.0
5806,11116.1391,1.0
5807,11116.1591,1.0
5808,11116.1791,1.0
5809,11116.1991,1.0
5810,11116.2191,1.0
5811,11116.2391,1.0
5812,11116.2591,1.0
5813,11116.2791,1.0
5814,11116.2991,1.0
5815,11116.3191,2.0
5816,11116.3391,2.0
5817,11116.3591,2.0
5818,11116.3791,2.0
5819,11116.3991,2.0
5820,11116.4191,2.0
5821,11116.4391,2.0
5822,11116.4591,2.0
5823,11116.4791,2.0
5824,11116.4991,2.0
5825,11116.5191,2.0
5826,11116.5391,2.0
5827,11116.5591,2.0
5828,11116.5791,2.0
5829,11116.5991,2.0
5830,11116.6191,2.0
5831,11116.6391,2.0
5832,11116.6591,2.0
5833,11116.6791,2.0
5834,11116.6991,2.0
5835,11116.7191,2.0
5836,11116.7391,2.0
5837,11116.7591,2.0
5838,11116.7791,2.0
5839,11116.7991,2.0
5840,11116.8191,2.0
5841,11116.8391,2.0
5842,11116.8591,2.0
5843,11116.8791,2.0
5844,11116.8991,2.0
5845,11116.9191,2.0
5846,11116.9391,2.0
5847,11116.9591,2.0
5848,11116.9791,2.0
5849,11116.9991,2.0
5850,11117.0191,2.0
5851,11117.0391,2.0
5852,11117.0591,2.0
5853,11117.0791,2.0
5854,11117.0991,2.0
5855,11117.1191,2.0
5856,11117.1391,2.0
5857,11117.1591,2.0
5858,11117.1791,2.0
5859,11117.1991,2.0
5860,11117.2191,2.0
5861,11117.2391,2.0
5862,11117.2591,2.0
5863,11117.2791,2.0
5864,11117.2991,2.0
5865,11117.3191,1.0
5866,11117.3391,1.0
5867,11117.3591,1.0
5868,11117.3791,1.0
5869,11117.3991,1.0
5870,11117.4191,1.0
5871,11117.4391,1.0
5872,11117.4591,1.0
5873,11117.4791,1.0
5874,11117.4991,1.0
5875,11117.5191,1.0
5876,11117.5391,1.0
5877,11117.5591,1.0
5878,11117.5791,1.0
5879,11117.5991,1.0
5880,11117.6191,1.0
5881,11117.6391,1.0
5882,11117.6591,1.0
5883,11117.6791,1.0
5884,11117.6991,1.0
5885,11117.7191,1.0
5886,11117.7391,1.0
5887,11117.7591,1.0
5888,11117.7791,2.0
5889,11117.7991,2.0
5890,11117.8191,2.0
5891,11117.8391,2.0
5892,11117.8591,2.0
5893,11117.8791,2.0
5894,11117.8991,2.0
5895,11117.9191,2.0
5896,11117.9391,2.0
5897,11117.9591,3.0
5898,11117.9791,3.0
5899,11117.9991,3.0
5900,11118.0191,3.0
5901,11118.0391,3.0
5902,11118.0591,3.0
5903,11118.0791,3.0
5904,11118.0991,3.0
5905,11118.1191,3.0
5906,11118.1391,3.0
5907,11118.1591,3.0
5908,11118.1791,3.0
5909,11118.1991,3.0
5910,11118.2191,3.0
5911,11118.2391,3.0
5912,11118.2591,3.0
5913,11118.2791,3.0
5914,11118.2991,3.0
5915,11118.3191,2.0
5916,11118.3391,2.0
5917,11118.3591,2.0
5918,11118.3791,2.0
5919,11118.3991,2.0
5920,11118.4191,2.0
5921,11118.4391,2.0
5922,11118.4591,2.0
5923,11118.4791,2.0
5924,11118.4991,2.0
5925,11118.5191,2.0
5926,11118.5391,2.0
5927,11118.5591,2.0
5928,11118.5791,2.0
5929,11118.5991,2.0
5930,11118.6191,2.0
5931,11118.6391,2.0
5932,11118.6591,2.0
5933,11118.6791,2.0
5934,11118.6991,2.0
5935,11118.7191,2.0
5936,11118.7391,2.0
5937,11118.7591,2.0
5938,11118.7791,2.0
5939,11118.7991,2.0
5940,11118.8191,2.0
5941,11118.8391,2.0
5942,11118.8591,2.0
5943,11118.8791,2.0
5944,11118.8991,2.0
5945,11118.9191,2.0
5946,11118.9391,2.0
5947,11118.9591,2.0
5948,11118.9791,2.0
5949,11118.9991,2.0
5950,11119.0191,2.0
5951,11119.0391,2.0
5952,11119.0591,2.0
5953,11119.0791,2.0
5954,11119.0991,2.0
5955,11119.1191,2.0
5956,11119.1391,2.0
5957,11119.1591,2.0
5958,11119.1791,2.0
5959,11119.1991,2.0
5960,11119.2191,2.0
5961,11119.2391,2.0
5962,11119.2591,2.0
5963,11119.2791,2.0
5964,11119.2991,2.0
5965,11119.3191,2.0
5966,11119.3391,2.0
5967,11119.3591,2.0
5968,11119.3791,2.0
5969,11119.3991,2.0
5970,11119.4191,2.0
5971,11119.4391,2.0
5972,11119.4591,2.0
5973,11119.4791,2.0
5974,11119.4991,2.0
5975,11119.5191,2.0
5976,11119.5391,2.0
5977,11119.5591,2.0
5978,11119.5791,2.0
5979,11119.5991,2.0
5980,11119.6191,2.0
5981,11119.6391,2.0
5982,11119.6591,2.0
5983,11119.6791,2.0
5984,11119.6991,2.0
5985,11119.7191,2.0
5986,11119.7391,2.0
5987,11119.7591,2.0
5988,11119.7791,1.0
5989,11119.7991,1.0
5990,11119.8191,1.0
5991,11119.8391,1.0
5992,11119.8591,1.0
5993,11119.8791,1.0
5994,11119.8991,1.0
5995,11119.9191,1.0
5996,11119.9391,1.0
5997,11119.9591,0.0
5998,11119.9791,0.0
5999,11119.9991,0.0
