time, rate
4381,11087.6304,4.0
4382,11087.6504,4.0
4383,11087.6704,4.0
4384,11087.6904,4.0
4385,11087.7104,4.0
4386,11087.7304,4.0
4387,11087.7504,4.0
4388,11087.7704,4.0
4389,11087.7904,4.0
4390,11087.8104,4.0
4391,11087.8304,4.0
4392,11087.8504,5.0
4393,11087.8704,5.0
4394,11087.8904,5.0
4395,11087.9104,5.0
4396,11087.9304,5.0
4397,11087.9504,5.0
4398,11087.9704,5.0
4399,11087.9904,5.0
4400,11088.0104,5.0
4401,11088.0304,5.0
4402,11088.0504,5.0
4403,11088.0704,6.0
4404,11088.0904,6.0
4405,11088.1104,6.0
4406,11088.1304,6.0
4407,11088.1504,6.0
4408,11088.1704,6.0
4409,11088.1904,6.0
4410,11088.2104,6.0
4411,11088.2304,6.0
4412,11088.2504,6.0
4413,11088.2704,6.0
4414,11088.2904,6.0
4415,11088.3104,6.0
4416,11088.3304,6.0
4417,11088.3504,6.0
4418,11088.3704,6.0
4419,11088.3904,6.0
4420,11088.4104,7.0
4421,11088.4304,8.0
4422,11088.4504,8.0
4423,11088.4704,8.0
4424,11088.4904,8.0
4425,11088.5104,8.0
4426,11088.5304,8.0
4427,11088.5504,8.0
4428,11088.5704,8.0
4429,11088.5904,8.0
4430,11088.6104,8.0
4431,11088.6304,8.0
4432,11088.6504,8.0
4433,11088.6704,7.0
4434,11088.6904,7.0
4435,11088.7104,7.0
4436,11088.7304,7.0
4437,11088.7504,7.0
4438,11088.7704,6.0
4439,11088.7904,6.0
4440,11088.8104,6.0
4441,11088.8304,6.0
4442,11088.8504,6.0
4443,11088.8704,6.0
4444,11088.8904,6.0
4445,11088.9104,6.0
4446,11088.9304,6.0
4447,11088.9504,6.0
4448,11088.9704,6.0
4449,11088.9904,6.0
4450,11089.0104,7.0
4451,11089.0304,7.0
4452,11089.0504,7.0
4453,11089.0704,6.0
4454,11089.0904,6.0
4455,11089.1104,6.0
4456,11089.1304,6.0
4457,11089.1504,6.0
4458,11089.1704,6.0
4459,11089.1904,6.0
4460,11089.2104,6.0
4461,11089.2304,6.0
4462,11089.2504,6.0
4463,11089.2704,6.0
4464,11089.2904,6.0
4465,11089.3104,6.0
4466,11089.3304,6.0
4467,11089.3504,6.0
4468,11089.3704,6.0
4469,11089.3904,6.0
4470,11089.4104,6.0
4471,11089.4304,6.0
4472,11089.4504,6.0
4473,11089.4704,7.0
4474,11089.4904,6.0
4475,11089.5104,6.0
4476,11089.5304,6.0
4477,11089.5504,6.0
4478,11089.5704,6.0
4479,11089.5904,6.0
4480,11089.6104,6.0
4481,11089.6304,6.0
4482,11089.6504,6.0
4483,11089.6704,6.0
4484,11089.6904,6.0
4485,11089.7104,6.0
4486,11089.7304,6.0
4487,11089.7504,6.0
4488,11089.7704,6.0
4489,11089.7904,7.0
4490,11089.8104,7.0
4491,11089.8304,7.0
4492,11089.8504,6.0
4493,11089.8704,6.0
4494,11089.8904,6.0
4495,11089.9104,6.0
4496,11089.9304,6.0
4497,11089.9504,6.0
4498,11089.9704,6.0
4499,11089.9904,6.0
4500,11090.0104,6.0
4501,11090.0304,6.0
4502,11090.0504,6.0
4503,11090.0704,5.0
4504,11090.0904,5.0
4505,11090.1104,5.0
4506,11090.1304,5.0
4507,11090.1504,5.0
4508,11090.1704,5.0
4509,11090.1904,5.0
4510,11090.2104,5.0
4511,11090.2304,5.0
4512,11090.2504,5.0
4513,11090.2704,5.0
4514,11090.2904,5.0
4515,11090.3104,5.0
4516,11090.3304,5.0
4517,11090.3504,5.0
4518,11090.3704,5.0
4519,11090.3904,5.0
4520,11090.4104,4.0
4521,11090.4304,3.0
4522,11090.4504,3.0
4523,11090.4704,3.0
4524,11090.4904,3.0
4525,11090.5104,3.0
4526,11090.5304,3.0
4527,11090.5504,3.0
4528,11090.5704,3.0
4529,11090.5904,3.0
4530,11090.6104,3.0
4531,11090.6304,3.0
4532,11090.6504,3.0
4533,11090.6704,3.0
4534,11090.6904,3.0
4535,11090.7104,3.0
4536,11090.7304,3.0
4537,11090.7504,3.0
4538,11090.7704,3.0
4539,11090.7904,3.0
4540,11090.8104,3.0
4541,11090.8304,3.0
4542,11090.8504,3.0
4543,11090.8704,3.0
4544,11090.8904,3.0
4545,11090.9104,3.0
4546,11090.9304,3.0
4547,11090.9504,3.0
4548,11090.9704,3.0
4549,11090.9904,3.0
4550,11091.0104,3.0
4551,11091.0304,3.0
4552,11091.0504,3.0
4553,11091.0704,3.0
4554,11091.0904,3.0
4555,11091.1104,3.0
4556,11091.1304,3.0
4557,11091.1504,3.0
4558,11091.1704,3.0
4559,11091.1904,3.0
4560,11091.2104,3.0
4561,11091.2304,3.0
4562,11091.2504,3.0
4563,11091.2704,4.0
4564,11091.2904,4.0
4565,11091.3104,4.0
4566,11091.3304,4.0
4567,11091.3504,4.0
4568,11091.3704,4.0
4569,11091.3904,4.0
4570,11091.4104,4.0
4571,11091.4304,4.0
4572,11091.4504,4.0
4573,11091.4704,3.0
4574,11091.4904,3.0
4575,11091.5104,3.0
4576,11091.5304,3.0
4577,11091.5504,3.0
4578,11091.5704,3.0
4579,11091.5904,3.0
4580,11091.6104,3.0
4581,11091.6304,3.0
4582,11091.6504,3.0
4583,11091.6704,3.0
4584,11091.6904,3.0
4585,11091.7104,4.0
4586,11091.7304,4.0
4587,11091.7504,4.0
4588,11091.7704,4.0
4589,11091.7904,3.0
4590,11091.8104,3.0
4591,11091.8304,4.0
4592,11091.8504,4.0
4593,11091.8704,4.0
4594,11091.8904,4.0
4595,11091.9104,4.0
4596,11091.9304,4.0
4597,11091.9504,4.0
4598,11091.9704,4.0
4599,11091.9904,4.0
4600,11092.0104,4.0
4601,11092.0304,4.0
4602,11092.0504,4.0
4603,11092.0704,4.0
4604,11092.0904,4.0
4605,11092.1104,4.0
4606,11092.1304,4.0
4607,11092.1504,4.0
4608,11092.1704,4.0
4609,11092.1904,4.0
4610,11092.2104,4.0
4611,11092.2304,4.0
4612,11092.2504,4.0
4613,11092.2704,4.0
4614,11092.2904,4.0
4615,11092.3104,4.0
4616,11092.3304,4.0
4617,11092.3504,4.0
4618,11092.3704,4.0
4619,11092.3904,4.0
4620,11092.4104,4.0
4621,11092.4304,4.0
4622,11092.4504,4.0
4623,11092.4704,4.0
4624,11092.4904,4.0
4625,11092.5104,4.0
4626,11092.5304,4.0
4627,11092.5504,4.0
4628,11092.5704,4.0
4629,11092.5904,4.0
4630,11092.6104,4.0
4631,11092.6304,4.0
4632,11092.6504,4.0
4633,11092.6704,4.0
4634,11092.6904,5.0
4635,11092.7104,5.0
4636,11092.7304,5.0
4637,11092.7504,5.0
4638,11092.7704,5.0
4639,11092.7904,5.0
4640,11092.8104,5.0
4641,11092.8304,5.0
4642,11092.8504,5.0
4643,11092.8704,5.0
4644,11092.8904,5.0
4645,11092.9104,5.0
4646,11092.9304,5.0
4647,11092.9504,5.0
4648,11092.9704,5.0
4649,11092.9904,5.0
4650,11093.0104,4.0
4651,11093.0304,4.0
4652,11093.0504,4.0
4653,11093.0704,4.0
4654,11093.0904,4.0
4655,11093.1104,4.0
4656,11093.1304,4.0
4657,11093.1504,4.0
4658,11093.1704,4.0
4659,11093.1904,4.0
4660,11093.2104,4.0
4661,11093.2304,5.0
4662,11093.2504,5.0
4663,11093.2704,4.0
4664,11093.2904,4.0
4665,11093.3104,4.0
4666,11093.3304,4.0
4667,11093.3504,4.0
4668,11093.3704,4.0
4669,11093.3904,4.0
4670,11093.4104,4.0
4671,11093.4304,4.0
4672,11093.4504,4.0
4673,11093.4704,4.0
4674,11093.4904,4.0
4675,11093.5104,4.0
4676,11093.5304,4.0
4677,11093.5504,4.0
4678,11093.5704,4.0
4679,11093.5904,4.0
4680,11093.6104,4.0
4681,11093.6304,4.0
4682,11093.6504,4.0
4683,11093.6704,4.0
4684,11093.6904,4.0
4685,11093.7104,3.0
4686,11093.7304,4.0
4687,11093.7504,4.0
4688,11093.7704,4.0
4689,11093.7904,4.0
4690,11093.8104,4.0
4691,11093.8304,3.0
4692,11093.8504,3.0
4693,11093.8704,3.0
4694,11093.8904,3.0
4695,11093.9104,3.0
4696,11093.9304,3.0
4697,11093.9504,3.0
4698,11093.9704,3.0
4699,11093.9904,3.0
4700,11094.0104,3.0
4701,11094.0304,3.0
4702,11094.0504,3.0
4703,11094.0704,3.0
4704,11094.0904,3.0
4705,11094.1104,3.0
4706,11094.1304,3.0
4707,11094.1504,3.0
4708,11094.1704,3.0
4709,11094.1904,3.0
4710,11094.2104,3.0
4711,11094.2304,3.0
4712,11094.2504,3.0
4713,11094.2704,3.0
4714,11094.2904,3.0
4715,11094.3104,3.0
4716,11094.3304,3.0
4717,11094.3504,3.0
4718,11094.3704,4.0
4719,11094.3904,4.0
4720,11094.4104,4.0
4721,11094.4304,4.0
4722,11094.4504,4.0
4723,11094.4704,4.0
4724,11094.4904,4.0
4725,11094.5104,4.0
4726,11094.5304,4.0
4727,11094.5504,4.0
4728,11094.5704,4.0
4729,11094.5904,4.0
4730,11094.6104,4.0
4731,11094.6304,4.0
4732,11094.6504,4.0
4733,11094.6704,4.0
4734,11094.6904,3.0
4735,11094.7104,3.0
4736,11094.7304,3.0
4737,11094.7504,3.0
4738,11094.7704,3.0
4739,11094.7904,3.0
4740,11094.8104,3.0
4741,11094.8304,3.0
4742,11094.8504,3.0
4743,11094.8704,3.0
4744,11094.8904,3.0
4745,11094.9104,3.0
4746,11094.9304,3.0
4747,11094.9504,3.0
4748,11094.9704,3.0
4749,11094.9904,3.0
4750,11095.0104,3.0
4751,11095.0304,3.0
4752,11095.0504,3.0
4753,11095.0704,3.0
4754,11095.0904,3.0
4755,11095.1104,4.0
4756,11095.1304,4.0
4757,11095.1504,4.0
4758,11095.1704,4.0
4759,11095.1904,5.0
4760,11095.2104,6.0
4761,11095.2304,5.0
4762,11095.2504,5.0
4763,11095.2704,5.0
4764,11095.2904,5.0
4765,11095.3104,5.0
4766,11095.3304,5.0
4767,11095.3504,5.0
4768,11095.3704,5.0
4769,11095.3904,5.0
4770,11095.4104,5.0
4771,11095.4304,5.0
4772,11095.4504,5.0
4773,11095.4704,5.0
4774,11095.4904,5.0
4775,11095.5104,5.0
4776,11095.5304,5.0
4777,11095.5504,5.0
4778,11095.5704,5.0
4779,11095.5904,5.0
4780,11095.6104,5.0
4781,11095.6304,5.0
4782,11095.6504,5.0
4783,11095.6704,5.0
4784,11095.6904,5.0
4785,11095.7104,5.0
4786,11095.7304,5.0
4787,11095.7504,5.0
4788,11095.7704,5.0
4789,11095.7904,5.0
4790,11095.8104,5.0
4791,11095.8304,5.0
4792,11095.8504,5.0
4793,11095.8704,5.0
4794,11095.8904,5.0
4795,11095.9104,5.0
4796,11095.9304,5.0
4797,11095.9504,5.0
4798,11095.9704,5.0
4799,11095.9904,5.0
4800,11096.0104,5.0
4801,11096.0304,5.0
4802,11096.0504,5.0
4803,11096.0704,5.0
4804,11096.0904,5.0
4805,11096.1104,5.0
4806,11096.1304,5.0
4807,11096.1504,5.0
4808,11096.1704,5.0
4809,11096.1904,5.0
4810,11096.2104,5.0
4811,11096.2304,5.0
4812,11096.2504,5.0
4813,11096.2704,5.0
4814,11096.2904,5.0
4815,11096.3104,5.0
4816,11096.3304,5.0
4817,11096.3504,5.0
4818,11096.3704,4.0
4819,11096.3904,4.0
4820,11096.4104,4.0
4821,11096.4304,4.0
4822,11096.4504,4.0
4823,11096.4704,4.0
4824,11096.4904,4.0
4825,11096.5104,5.0
4826,11096.5304,5.0
4827,11096.5504,5.0
4828,11096.5704,5.0
4829,11096.5904,5.0
4830,11096.6104,5.0
4831,11096.6304,5.0
4832,11096.6504,5.0
4833,11096.6704,5.0
4834,11096.6904,5.0
4835,11096.7104,5.0
4836,11096.7304,5.0
4837,11096.7504,5.0
4838,11096.7704,5.0
4839,11096.7904,5.0
4840,11096.8104,5.0
4841,11096.8304,5.0
4842,11096.8504,5.0
4843,11096.8704,5.0
4844,11096.8904,5.0
4845,11096.9104,5.0
4846,11096.9304,5.0
4847,11096.9504,5.0
4848,11096.9704,5.0
4849,11096.9904,5.0
4850,11097.0104,5.0
4851,11097.0304,5.0
4852,11097.0504,5.0
4853,11097.0704,5.0
4854,11097.0904,5.0
4855,11097.1104,4.0
4856,11097.1304,5.0
4857,11097.1504,5.0
4858,11097.1704,5.0
4859,11097.1904,4.0
4860,11097.2104,3.0
4861,11097.2304,3.0
4862,11097.2504,3.0
4863,11097.2704,3.0
4864,11097.2904,3.0
4865,11097.3104,3.0
4866,11097.3304,3.0
4867,11097.3504,3.0
4868,11097.3704,3.0
4869,11097.3904,3.0
4870,11097.4104,3.0
4871,11097.4304,3.0
4872,11097.4504,4.0
4873,11097.4704,4.0
4874,11097.4904,4.0
4875,11097.5104,4.0
4876,11097.5304,4.0
4877,11097.5504,4.0
4878,11097.5704,4.0
4879,11097.5904,4.0
4880,11097.6104,4.0
4881,11097.6304,4.0
4882,11097.6504,4.0
4883,11097.6704,4.0
4884,11097.6904,4.0
4885,11097.7104,4.0
4886,11097.7304,3.0
4887,11097.7504,3.0
4888,11097.7704,4.0
4889,11097.7904,4.0
4890,11097.8104,4.0
4891,11097.8304,4.0
4892,11097.8504,5.0
4893,11097.8704,5.0
4894,11097.8904,5.0
4895,11097.9104,5.0
4896,11097.9304,5.0
4897,11097.9504,5.0
4898,11097.9704,5.0
4899,11097.9904,5.0
4900,11098.0104,5.0
4901,11098.0304,5.0
4902,11098.0504,5.0
4903,11098.0704,5.0
4904,11098.0904,5.0
4905,11098.1104,5.0
4906,11098.1304,5.0
4907,11098.1504,5.0
4908,11098.1704,5.0
4909,11098.1904,5.0
4910,11098.2104,5.0
4911,11098.2304,5.0
4912,11098.2504,5.0
4913,11098.2704,5.0
4914,11098.2904,5.0
4915,11098.3104,5.0
4916,11098.3304,5.0
4917,11098.3504,5.0
4918,11098.3704,5.0
4919,11098.3904,5.0
4920,11098.4104,5.0
4921,11098.4304,5.0
4922,11098.4504,5.0
4923,11098.4704,5.0
4924,11098.4904,5.0
4925,11098.5104,4.0
4926,11098.5304,4.0
4927,11098.5504,4.0
4928,11098.5704,4.0
4929,11098.5904,4.0
4930,11098.6104,4.0
4931,11098.6304,4.0
4932,11098.6504,4.0
4933,11098.6704,4.0
4934,11098.6904,4.0
4935,11098.7104,4.0
4936,11098.7304,4.0
4937,11098.7504,4.0
4938,11098.7704,4.0
4939,11098.7904,4.0
4940,11098.8104,5.0
4941,11098.8304,5.0
4942,11098.8504,5.0
4943,11098.8704,5.0
4944,11098.8904,5.0
4945,11098.9104,5.0
4946,11098.9304,5.0
4947,11098.9504,5.0
4948,11098.9704,6.0
4949,11098.9904,6.0
4950,11099.0104,6.0
4951,11099.0304,6.0
4952,11099.0504,6.0
4953,11099.0704,6.0
4954,11099.0904,6.0
4955,11099.1104,6.0
4956,11099.1304,5.0
4957,11099.1504,6.0
4958,11099.1704,6.0
4959,11099.1904,6.0
4960,11099.2104,6.0
4961,11099.2304,6.0
4962,11099.2504,7.0
4963,11099.2704,7.0
4964,11099.2904,7.0
4965,11099.3104,7.0
4966,11099.3304,7.0
4967,11099.3504,7.0
4968,11099.3704,7.0
4969,11099.3904,7.0
4970,11099.4104,7.0
4971,11099.4304,7.0
4972,11099.4504,6.0
4973,11099.4704,6.0
4974,11099.4904,6.0
4975,11099.5104,6.0
4976,11099.5304,6.0
4977,11099.5504,6.0
4978,11099.5704,6.0
4979,11099.5904,6.0
4980,11099.6104,6.0
4981,11099.6304,6.0
4982,11099.6504,6.0
4983,11099.6704,6.0
4984,11099.6904,6.0
4985,11099.7104,6.0
4986,11099.7304,6.0
4987,11099.7504,6.0
4988,11099.7704,5.0
4989,11099.7904,5.0
4990,11099.8104,5.0
4991,11099.8304,5.0
4992,11099.8504,4.0
4993,11099.8704,4.0
4994,11099.8904,4.0
4995,11099.9104,4.0
4996,11099.9304,4.0
4997,11099.9504,4.0
4998,11099.9704,4.0
4999,11099.9904,4.0
5000,11100.0104,4.0
5001,11100.0304,4.0
5002,11100.0504,4.0
5003,11100.0704,4.0
5004,11100.0904,4.0
5005,11100.1104,5.0
5006,11100.1304,5.0
5007,11100.1504,5.0
5008,11100.1704,5.0
5009,11100.1904,5.0
5010,11100.2104,5.0
5011,11100.2304,5.0
5012,11100.2504,5.0
5013,11100.2704,5.0
5014,11100.2904,5.0
5015,11100.3104,5.0
5016,11100.3304,5.0
5017,11100.3504,5.0
5018,11100.3704,5.0
5019,11100.3904,5.0
5020,11100.4104,5.0
5021,11100.4304,5.0
5022,11100.4504,5.0
5023,11100.4704,5.0
5024,11100.4904,5.0
5025,11100.5104,6.0
5026,11100.5304,6.0
5027,11100.5504,6.0
5028,11100.5704,6.0
5029,11100.5904,6.0
5030,11100.6104,6.0
5031,11100.6304,6.0
5032,11100.6504,6.0
5033,11100.6704,6.0
5034,11100.6904,6.0
5035,11100.7104,6.0
5036,11100.7304,7.0
5037,11100.7504,7.0
5038,11100.7704,7.0
5039,11100.7904,7.0
5040,11100.8104,6.0
5041,11100.8304,6.0
5042,11100.8504,6.0
5043,11100.8704,6.0
5044,11100.8904,6.0
5045,11100.9104,6.0
5046,11100.9304,6.0
5047,11100.9504,6.0
5048,11100.9704,5.0
5049,11100.9904,5.0
5050,11101.0104,5.0
5051,11101.0304,5.0
5052,11101.0504,5.0
5053,11101.0704,5.0
5054,11101.0904,5.0
5055,11101.1104,5.0
5056,11101.1304,5.0
5057,11101.1504,4.0
5058,11101.1704,4.0
5059,11101.1904,4.0
5060,11101.2104,4.0
5061,11101.2304,4.0
5062,11101.2504,3.0
5063,11101.2704,3.0
5064,11101.2904,4.0
5065,11101.3104,4.0
5066,11101.3304,4.0
5067,11101.3504,4.0
5068,11101.3704,4.0
5069,11101.3904,4.0
5070,11101.4104,4.0
5071,11101.4304,4.0
5072,11101.4504,4.0
5073,11101.4704,4.0
5074,11101.4904,4.0
5075,11101.5104,4.0
5076,11101.5304,4.0
5077,11101.5504,4.0
5078,11101.5704,4.0
5079,11101.5904,4.0
5080,11101.6104,4.0
5081,11101.6304,4.0
5082,11101.6504,4.0
5083,11101.6704,4.0
5084,11101.6904,4.0
5085,11101.7104,4.0
5086,11101.7304,4.0
5087,11101.7504,4.0
5088,11101.7704,4.0
5089,11101.7904,4.0
5090,11101.8104,4.0
5091,11101.8304,4.0
5092,11101.8504,4.0
5093,11101.8704,5.0
5094,11101.8904,6.0
5095,11101.9104,6.0
5096,11101.9304,6.0
5097,11101.9504,6.0
5098,11101.9704,6.0
5099,11101.9904,6.0
5100,11102.0104,6.0
5101,11102.0304,6.0
5102,11102.0504,6.0
5103,11102.0704,6.0
5104,11102.0904,6.0
5105,11102.1104,5.0
5106,11102.1304,5.0
5107,11102.1504,5.0
5108,11102.1704,5.0
5109,11102.1904,5.0
5110,11102.2104,5.0
5111,11102.2304,5.0
5112,11102.2504,5.0
5113,11102.2704,5.0
5114,11102.2904,5.0
5115,11102.3104,5.0
5116,11102.3304,5.0
5117,11102.3504,5.0
5118,11102.3704,5.0
5119,11102.3904,5.0
5120,11102.4104,5.0
5121,11102.4304,5.0
5122,11102.4504,5.0
5123,11102.4704,5.0
5124,11102.4904,6.0
5125,11102.5104,5.0
5126,11102.5304,5.0
5127,11102.5504,5.0
5128,11102.5704,5.0
5129,11102.5904,5.0
5130,11102.6104,5.0
5131,11102.6304,5.0
5132,11102.6504,5.0
5133,11102.6704,5.0
5134,11102.6904,5.0
5135,11102.7104,5.0
5136,11102.7304,4.0
5137,11102.7504,4.0
5138,11102.7704,4.0
5139,11102.7904,4.0
5140,11102.8104,4.0
5141,11102.8304,4.0
5142,11102.8504,5.0
5143,11102.8704,6.0
5144,11102.8904,6.0
5145,11102.9104,6.0
5146,11102.9304,6.0
5147,11102.9504,6.0
5148,11102.9704,6.0
5149,11102.9904,6.0
5150,11103.0104,6.0
5151,11103.0304,6.0
5152,11103.0504,6.0
5153,11103.0704,6.0
5154,11103.0904,6.0
5155,11103.1104,6.0
5156,11103.1304,6.0
5157,11103.1504,6.0
5158,11103.1704,6.0
5159,11103.1904,6.0
5160,11103.2104,6.0
5161,11103.2304,6.0
5162,11103.2504,6.0
5163,11103.2704,6.0
5164,11103.2904,5.0
5165,11103.3104,5.0
5166,11103.3304,5.0
5167,11103.3504,5.0
5168,11103.3704,5.0
5169,11103.3904,5.0
5170,11103.4104,5.0
5171,11103.4304,5.0
5172,11103.4504,5.0
5173,11103.4704,5.0
5174,11103.4904,5.0
5175,11103.5104,5.0
5176,11103.5304,5.0
5177,11103.5504,6.0
5178,11103.5704,6.0
5179,11103.5904,6.0
5180,11103.6104,6.0
5181,11103.6304,6.0
5182,11103.6504,6.0
5183,11103.6704,6.0
5184,11103.6904,6.0
5185,11103.7104,6.0
5186,11103.7304,6.0
5187,11103.7504,6.0
5188,11103.7704,6.0
5189,11103.7904,6.0
5190,11103.8104,6.0
5191,11103.8304,6.0
5192,11103.8504,7.0
5193,11103.8704,6.0
5194,11103.8904,5.0
5195,11103.9104,5.0
5196,11103.9304,5.0
5197,11103.9504,5.0
5198,11103.9704,5.0
5199,11103.9904,5.0
5200,11104.0104,5.0
5201,11104.0304,5.0
5202,11104.0504,5.0
5203,11104.0704,5.0
5204,11104.0904,5.0
5205,11104.1104,5.0
5206,11104.1304,5.0
5207,11104.1504,5.0
5208,11104.1704,5.0
5209,11104.1904,5.0
5210,11104.2104,5.0
5211,11104.2304,5.0
5212,11104.2504,5.0
5213,11104.2704,5.0
5214,11104.2904,5.0
5215,11104.3104,5.0
5216,11104.3304,5.0
5217,11104.3504,5.0
5218,11104.3704,5.0
5219,11104.3904,5.0
5220,11104.4104,5.0
5221,11104.4304,5.0
5222,11104.4504,5.0
5223,11104.4704,5.0
5224,11104.4904,4.0
5225,11104.5104,4.0
5226,11104.5304,4.0
5227,11104.5504,4.0
5228,11104.5704,5.0
5229,11104.5904,5.0
5230,11104.6104,5.0
5231,11104.6304,5.0
5232,11104.6504,5.0
5233,11104.6704,5.0
5234,11104.6904,5.0
5235,11104.7104,5.0
5236,11104.7304,5.0
5237,11104.7504,5.0
5238,11104.7704,5.0
5239,11104.7904,5.0
5240,11104.8104,5.0
5241,11104.8304,5.0
5242,11104.8504,4.0
5243,11104.8704,3.0
5244,11104.8904,3.0
5245,11104.9104,3.0
5246,11104.9304,3.0
5247,11104.9504,3.0
5248,11104.9704,3.0
5249,11104.9904,3.0
5250,11105.0104,3.0
5251,11105.0304,3.0
5252,11105.0504,3.0
5253,11105.0704,3.0
5254,11105.0904,3.0
5255,11105.1104,3.0
5256,11105.1304,3.0
5257,11105.1504,3.0
5258,11105.1704,3.0
5259,11105.1904,3.0
5260,11105.2104,3.0
5261,11105.2304,3.0
5262,11105.2504,3.0
5263,11105.2704,3.0
5264,11105.2904,3.0
5265,11105.3104,3.0
5266,11105.3304,3.0
5267,11105.3504,3.0
5268,11105.3704,3.0
5269,11105.3904,3.0
5270,11105.4104,3.0
5271,11105.4304,3.0
5272,11105.4504,3.0
5273,11105.4704,3.0
5274,11105.4904,4.0
5275,11105.5104,4.0
5276,11105.5304,4.0
5277,11105.5504,3.0
5278,11105.5704,3.0
5279,11105.5904,3.0
5280,11105.6104,3.0
5281,11105.6304,3.0
5282,11105.6504,3.0
5283,11105.6704,3.0
5284,11105.6904,3.0
5285,11105.7104,3.0
5286,11105.7304,3.0
5287,11105.7504,3.0
5288,11105.7704,3.0
5289,11105.7904,4.0
5290,11105.8104,5.0
5291,11105.8304,5.0
5292,11105.8504,4.0
5293,11105.8704,4.0
5294,11105.8904,4.0
5295,11105.9104,5.0
5296,11105.9304,5.0
5297,11105.9504,5.0
5298,11105.9704,5.0
5299,11105.9904,5.0
5300,11106.0104,5.0
5301,11106.0304,5.0
5302,11106.0504,5.0
5303,11106.0704,5.0
5304,11106.0904,5.0
5305,11106.1104,5.0
5306,11106.1304,5.0
5307,11106.1504,5.0
5308,11106.1704,5.0
5309,11106.1904,5.0
5310,11106.2104,5.0
5311,11106.2304,5.0
5312,11106.2504,5.0
5313,11106.2704,5.0
5314,11106.2904,5.0
5315,11106.3104,5.0
5316,11106.3304,5.0
5317,11106.3504,5.0
5318,11106.3704,5.0
5319,11106.3904,5.0
5320,11106.4104,5.0
5321,11106.4304,5.0
5322,11106.4504,5.0
5323,11106.4704,5.0
5324,11106.4904,5.0
5325,11106.5104,6.0
5326,11106.5304,6.0
5327,11106.5504,6.0
5328,11106.5704,5.0
5329,11106.5904,5.0
5330,11106.6104,5.0
5331,11106.6304,5.0
5332,11106.6504,5.0
5333,11106.6704,5.0
5334,11106.6904,5.0
5335,11106.7104,5.0
5336,11106.7304,5.0
5337,11106.7504,5.0
5338,11106.7704,5.0
5339,11106.7904,5.0
5340,11106.8104,5.0
5341,11106.8304,5.0
5342,11106.8504,5.0
5343,11106.8704,6.0
5344,11106.8904,6.0
5345,11106.9104,6.0
5346,11106.9304,6.0
5347,11106.9504,6.0
5348,11106.9704,6.0
5349,11106.9904,6.0
5350,11107.0104,6.0
5351,11107.0304,6.0
5352,11107.0504,6.0
5353,11107.0704,6.0
5354,11107.0904,6.0
5355,11107.1104,6.0
5356,11107.1304,6.0
5357,11107.1504,6.0
5358,11107.1704,6.0
5359,11107.1904,6.0
5360,11107.2104,7.0
5361,11107.2304,8.0
5362,11107.2504,8.0
5363,11107.2704,8.0
5364,11107.2904,8.0
5365,11107.3104,9.0
5366,11107.3304,9.0
5367,11107.3504,9.0
5368,11107.3704,9.0
5369,11107.3904,9.0
5370,11107.4104,9.0
5371,11107.4304,9.0
5372,11107.4504,9.0
5373,11107.4704,9.0
5374,11107.4904,8.0
5375,11107.5104,8.0
5376,11107.5304,8.0
5377,11107.5504,8.0
5378,11107.5704,8.0
5379,11107.5904,8.0
5380,11107.6104,8.0
5381,11107.6304,8.0
5382,11107.6504,8.0
5383,11107.6704,8.0
5384,11107.6904,8.0
5385,11107.7104,8.0
5386,11107.7304,8.0
5387,11107.7504,8.0
5388,11107.7704,8.0
5389,11107.7904,7.0
5390,11107.8104,6.0
5391,11107.8304,6.0
5392,11107.8504,7.0
5393,11107.8704,7.0
5394,11107.8904,7.0
5395,11107.9104,6.0
5396,11107.9304,6.0
5397,11107.9504,6.0
5398,11107.9704,6.0
5399,11107.9904,6.0
5400,11108.0104,6.0
5401,11108.0304,6.0
5402,11108.0504,6.0
5403,11108.0704,6.0
5404,11108.0904,6.0
5405,11108.1104,6.0
5406,11108.1304,6.0
5407,11108.1504,6.0
5408,11108.1704,6.0
5409,11108.1904,6.0
5410,11108.2104,7.0
5411,11108.2304,7.0
5412,11108.2504,7.0
5413,11108.2704,7.0
5414,11108.2904,7.0
5415,11108.3104,7.0
5416,11108.3304,7.0
5417,11108.3504,7.0
5418,11108.3704,7.0
5419,11108.3904,7.0
5420,11108.4104,7.0
5421,11108.4304,7.0
5422,11108.4504,7.0
5423,11108.4704,7.0
5424,11108.4904,8.0
5425,11108.5104,7.0
5426,11108.5304,7.0
5427,11108.5504,7.0
5428,11108.5704,7.0
5429,11108.5904,7.0
5430,11108.6104,7.0
5431,11108.6304,7.0
5432,11108.6504,7.0
5433,11108.6704,7.0
5434,11108.6904,7.0
5435,11108.7104,7.0
5436,11108.7304,7.0
5437,11108.7504,7.0
5438,11108.7704,7.0
5439,11108.7904,7.0
5440,11108.8104,7.0
5441,11108.8304,7.0
5442,11108.8504,7.0
5443,11108.8704,6.0
5444,11108.8904,6.0
5445,11108.9104,6.0
5446,11108.9304,6.0
5447,11108.9504,6.0
5448,11108.9704,6.0
5449,11108.9904,6.0
5450,11109.0104,6.0
5451,11109.0304,6.0
5452,11109.0504,6.0
5453,11109.0704,6.0
5454,11109.0904,6.0
5455,11109.1104,6.0
5456,11109.1304,6.0
